Relation NBA,,,,,,,,,
Player,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,MP*PER
Tony Delk25GSW,6.8,1.5,2.6,0.4,0.2,0.364,0.242,0.648,203
OG Anunoby20TOR,5.9,2.5,0.7,0.7,0.2,0.471,0.371,0.629,200
Vladimir Radmanović30GSW,5.1,2.9,1.1,0.6,0.6,0.431,0.405,0.882,199.08
Sidney Green28NYK,6.3,4.8,0.9,0.6,0.2,0.46,0,0.759,196.56
Ronnie Price32PHO,5.3,1.6,2.4,1.2,0.2,0.384,0.347,0.756,187.2
Cristiano Felício23CHI,3.4,3.3,0.8,0.2,0.4,0.556,0,0.714,183.04
Kevin Garnett*39MIN,3.2,3.9,1.6,0.7,0.3,0.47,0,0.667,179.58
Markel Brown24BRK,5.9,2,1.5,0.6,0.2,0.394,0.314,0.755,178.54
Caldwell Jones36POR,4.1,5.8,0.8,0.3,1,0.496,0,0.782,175.74
Fred Roberts27BOS,6.1,2.2,1.1,0.2,0.2,0.488,0,0.776,175.14
Elston Turner26DEN,5.1,2.8,2.3,1,0.1,0.435,0,0.736,173.76
Steve Burtt30WSB,7.3,0.8,1.5,0.5,0,0.385,0.333,0.8,162.8
Cedric Jackson23SAS,2.3,1.3,2,1,0.7,0.286,0,0.75,159.36
Kyle Collinsworth26DAL,3.2,3.3,1.8,0.5,0.3,0.384,0.235,0.525,150
Kevin Willis40SAS,4.2,3.2,0.3,0.3,0.3,0.479,0,0.614,147.5
Jalen Jones24DAL,5.8,2.9,0.3,0.4,0.1,0.391,0.36,0.588,147.15
Robert Smith25CLE,8,3,3,0,0,0.4,0,1,144
Steve Kerr27CLE,2.4,1.4,2.2,0.4,0,0.5,0,1,143.5
T.J. Warren29PHO,4.2,3.1,0.7,0.4,0.3,0.429,0.316,0.5,142.68
Cozell McQueen25DET,2,2.7,0,0,0.3,1,0,0,134.09
Robert Reid34TOT,5.8,2.1,1.3,0.5,0.2,0.391,0.313,0.628,133.6
Chris Wilcox20LAC,3.7,2.3,0.5,0.2,0.3,0.521,0,0.5,130
Lionel Simmons28SAC,3.4,2.5,1.4,0.2,0.3,0.331,0.233,0.875,119.38
Ryan Bowen33NOH,2.2,1.1,0.4,0.7,0.2,0.579,0,0.6,112.32
Doug Overton26DEN,3.3,1.1,1.9,0.2,0.1,0.376,0.308,0.727,108.9
Adrian Griffin30CHI,2.2,2.1,0.8,0.6,0.1,0.36,0.222,0.75,103.79
Evan Eschmeyer26DAL,2,3.2,0.3,0.3,0.3,0.42,0,0.606,95.04
Lorenzo Brown27TOR,2.3,1.1,0.9,0.4,0,0.412,0.167,1,81.18
Aaron Nesmith22BOS,3.8,1.7,0.4,0.4,0.1,0.396,0.27,0.808,80.3
Sam Williams25PHI,3.1,2.3,0.2,0.6,0.6,0.392,0,0.596,73.14
Jerome Whitehead23UTA,2.1,3,0.6,0.2,0.3,0.449,0,0.294,63.86
Stephen Graham23CLE,2.8,1.3,0.2,0.2,0.2,0.424,0,0.889,60.3
Jared Cunningham24TOT,2.7,0.9,0.5,0.3,0,0.343,0.308,0.655,54.87
Jimmy Carruth27MIL,1.3,1,0,0,0.5,0.667,0,1,51.41
Kent Bazemore23GSW,2,0.4,0.4,0.3,0.1,0.371,0.294,0.614,49.72
Geno Carlisle28POR,1.3,0.2,0.2,0,0,0.667,0,0.667,48.87
Shavlik Randolph31TOT,1.1,1.8,0.2,0.2,0.1,0.257,0,0.5,43.2
Mardy Collins24NYK,2.2,0.9,1.1,0.2,0,0.348,0,0.444,41.5
Smush Parker23PHO,3,0.6,0.8,0.4,0,0.467,0.25,0,29.24
Ndudi Ebi19MIN,0.8,0.2,0.2,0,0.2,0.429,0,0.25,17.67
Rumeal Robinson27CHH,2.1,0.6,1.3,0.2,0,0.394,0.2,0.333,10.88
Rock Lee26SDC,1,0.5,1,0,0,0.5,0,0,5
Robert Reid35PHI,1.3,3,1.3,0.3,1,0.143,0,0,3.69
Georges Niang23IND,0.9,0.7,0.2,0.1,0,0.25,0.083,1,0.4
End NBA,,,,,,,,,
