Relation NBA,,,,,,,,,
Player,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,MP*PER
Morris Peterson25TOR,14.1,4.4,2.3,1.1,0.4,0.392,0.337,0.789,453.6
Joe Barry Carroll30NJN,14.1,7.4,1.6,1.1,1.3,0.448,0,0.8,443.04
Dale Davis33POR,7.4,7.2,1.2,0.7,0.9,0.541,0,0.633,424.85
Al Wood25SEA,14.3,3.4,2,0.8,0.4,0.494,0.143,0.823,411.24
Bimbo Coles27TOT,11,3.2,5.2,1.2,0.2,0.409,0.346,0.796,400.52
Dean Garrett31DEN,7.3,7.9,1.1,0.7,1.6,0.428,0,0.648,388.41
Quintin Dailey22CHI,15.1,3.4,3.7,0.9,0.1,0.466,0.2,0.73,386.34
Bobby Jackson31SAC,12,3.4,2.4,0.6,0.1,0.427,0.344,0.862,385.2
Shaun Livingston28BRK,8.3,3.2,3.2,1.2,0.4,0.483,0.167,0.827,377
John Bagley26CLE,10.7,3.5,5.3,1.3,0.1,0.426,0.301,0.831,366.63
Billy McKinney25TOT,9.7,2.2,4.3,1.2,0.1,0.507,0.167,0.862,343.14
Xavier Tillman Sr.24MEM,7,5,1.6,1,0.5,0.614,0.267,0.551,333.89
Bob McAdoo*32LAL,13.1,4.1,1.1,0.6,0.7,0.471,0,0.803,330.72
DeJuan Blair20SAS,7.8,6.4,0.8,0.6,0.5,0.556,0,0.547,322.14
Byron Scott32IND,10.4,1.6,2,0.9,0.1,0.467,0.365,0.805,315.04
Gerald Wilkins33ORL,10.6,2.2,2.2,0.7,0.2,0.426,0.325,0.716,308
Troy Hudson22LAC,6.8,2.2,3.7,0.4,0.1,0.4,0.319,0.895,296.1
Nazr Mohammed33TOT,7.1,4.9,0.3,0.4,0.7,0.522,0,0.598,271.89
Talen Horton-Tucker20LAL,9,2.6,2.8,1,0.3,0.458,0.282,0.775,259.29
Robert Reid29HOU,8.7,3.3,2.1,0.6,0.3,0.481,0.063,0.698,253.7
Clyde Drexler*21POR,7.7,2.9,1.9,1.3,0.4,0.451,0.25,0.728,249.4
David Benoit24UTA,8.1,4.8,0.5,0.5,0.5,0.436,0.347,0.75,236.17
Dan O'Sullivan27TOR,6.6,6.4,0.4,0.4,0.8,0.371,0,0.875,233.52
Haywoode Workman31IND,5.5,1.8,2.8,0.8,0,0.55,0,0,223.3
John Paxson25CHI,5.3,1.3,3.7,0.7,0,0.466,0.3,0.804,219.45
Kedrick Brown22CLE,5.3,2.3,1.1,0.4,0.1,0.465,0.388,0.643,214.5
Zendon Hamilton26DEN,6,4.7,0.3,0.4,0.3,0.42,0,0.652,211.95
Kenny Battle26PHO,6,3.3,0.9,1.2,0.4,0.442,0,0.69,209.92
Ky Bowman22GSW,7.4,2.7,2.9,1,0.2,0.417,0.308,0.829,205.66
Ben Coleman25NJN,6.6,4.2,0.5,0.5,0.5,0.581,0,0.727,205.36
Isaac Austin24PHI,5.1,4.9,1.2,0.4,0.7,0.439,0,0.609,203.04
Todd Lichti27BOS,4.8,2,1.5,1.3,0.3,0.429,0,0.5,200.4
Marlon Maxey23MIN,5.4,3.8,0.3,0.3,0.4,0.55,0,0.643,191.18
Aaron Brooks31CHI,7.1,1.5,2.6,0.4,0.1,0.401,0.357,0.766,189.98
Eddie House31TOT,7,1.6,1.3,0.6,0.1,0.38,0.348,0.923,187.95
K.J. McDaniels23BRK,6.3,2.6,0.5,0.6,0.5,0.455,0.282,0.821,183.75
Royce O'Neale25UTA,5.2,3.5,1.5,0.7,0.3,0.475,0.386,0.762,183.6
Kevin Gamble24BOS,5.1,1.6,1.7,0.4,0.1,0.455,0.167,0.794,170.97
Tony Massenburg33VAN,4.5,4,0.2,0.2,0.5,0.462,0,0.7,151.68
David Benoit29NJN,5.3,2.7,0.3,0.5,0.3,0.379,0.345,0.841,151
Steve Kerr37SAS,4,0.8,0.9,0.4,0,0.43,0.395,0.882,144.78
Rory White25LAC,4.7,2.4,0.4,0.4,0.3,0.516,0,0.692,143.52
Sean Rooks27LAL,3.8,2.4,0.6,0.2,0.6,0.47,0,0.7,143.38
Fred Roberts35LAL,3.7,1.4,0.8,0.5,0.1,0.495,0.286,0.786,135.36
Mo Williams21UTA,5,1.3,1.3,0.5,0,0.38,0.256,0.786,126.9
Jordan Bell25MIN,3.1,2.9,0.5,0.1,0.4,0.533,0.222,0.586,122.67
John Crotty24UTA,2.9,0.7,1.7,0.3,0,0.455,0.458,0.861,122.5
Rick Hughes26DAL,3.9,2.3,0.4,0.1,0,0.486,0,0.462,116.63
Herb Williams35NYK,3.3,2.6,0.4,0.3,0.6,0.442,0,0.643,115.44
Jerome Whitehead29GSW,3.9,4,0.2,0.2,0.2,0.429,0,0.619,105.07
Kevin Williams22SAS,3.9,0.7,2.3,0.4,0.2,0.431,0,0.781,103.95
Ralph Sampson*30SAC,3,4.4,0.7,0.4,0.7,0.366,0.2,0.263,100.08
Keita Bates-Diop25SAS,2.6,1.6,0.4,0.4,0.2,0.448,0.294,0.667,98.4
Dean Garrett33MIN,2,2.5,0.3,0.1,0.7,0.444,0,0.692,97.2
Sam Mitchell38MIN,3.3,1.1,0.6,0.2,0.1,0.432,0.286,0.776,92.12
Allen Leavell31HOU,3.3,1,2.3,0.5,0.1,0.346,0.122,0.733,87.78
Lazar Hayward26MIN,2.5,1,0.8,0.5,0,0.2,0,1,87.36
Caleb Swanigan22TOT,2.4,3.7,1.1,0.1,0.3,0.596,0,0.529,81.32
Armond Hill30ATL,3,0.7,2.3,0.5,0,0.304,0,0.81,78.65
James Blackwell26CHH,1,0.8,1.3,0.3,0,0.667,0,0,68.16
Jake Layman27MIN,2.4,1.1,0.3,0.2,0.1,0.411,0.229,0.722,61.2
Tacko Fall26CLE,1.1,2.1,0.2,0,0.5,0.417,0,0.286,61.02
Walker Russell22DET,2.7,1.1,1.9,0.2,0,0.364,0.111,0.81,58.83
Johnny Taylor25ORL,2.2,1,0.2,0.2,0.2,0.417,1,0,57.42
Donnie Boyce23ATL,2.5,0.7,0.6,0.5,0.2,0.333,0.125,0.5,49
James Cotton22SEA,2.7,0.7,0,0.1,0.1,0.381,0,0.889,46.25
Bob Martin25LAC,2,2,1,0,1,0.2,0,0,46.2
Jarvis Varnado24BOS,1.2,0.6,0.2,0.2,0,0.5,0,0.5,46.08
Travis Diener27TOT,0.7,0.3,0.9,0.4,0,0.2,0.143,0.25,43.32
Chuck Nevitt29HOU,1.5,1.5,0.1,0.1,0.7,0.435,0,0.688,42.93
Jay Guidinger24CLE,1.5,1,0.1,0.1,0.2,0.5,0,0.714,42.64
Kenny Natt22IND,3.1,0.8,0.5,0.3,0.1,0.325,0.25,0.636,40.56
Caleb Swanigan21TOT,2,3,0.5,0.3,0,0.34,0.143,0.667,39.95
Juancho Hernangómez26BOS,1.1,1.4,0.2,0.2,0.1,0.185,0.167,0.667,20.14
Darren Tillis22BOS,1.1,0.6,0.1,0,0.1,0.304,0,0.333,4.35
Quinton Ross28WAS,1.5,0.9,0.2,0.2,0.1,0.309,0.125,0.5,3.12
Vander Blue21BOS,1.7,1,0.3,0,0,0.5,0,0.2,2.5
Scotty Hopson32OKC,4,1,1,0,0,0.5,0,0,1.8
End NBA,,,,,,,,,
