Relation NBA,,,,,,,,,
Player,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,MP*PER
Cal Bowdler24ATL,3.1,2.1,0.2,0.3,0.3,0.351,0.2,0.83,106.22
Scooter McCray23SEA,2.7,2.4,0.9,0.2,0.4,0.388,0,0.7,96.57
Jaden Springer20PHI,2.6,0.9,0.5,0.4,0.2,0.486,0.4,0.75,96.32
Ruben Patterson23LAL,2.7,1.3,0.1,0.2,0.1,0.412,0.167,0.71,85.8
Nikoloz Tskitishvili19DEN,3.9,2.2,1.1,0.4,0.4,0.293,0.243,0.738,79.87
Joe Wolf32MIL,1.7,2,0.4,0.3,0.2,0.449,0.143,0.737,74.26
Brad Holland24LAL,3.2,0.7,0.6,0.5,0,0.423,0.333,0.714,70.56
Sasha Pavlović27TOT,2.5,1,0.5,0.3,0.2,0.403,0.387,0.6,70.2
Eric Leckner24SAC,2.9,2.7,0.6,0.1,0.3,0.406,0,0.593,66.08
Cedric Simmons23TOT,1.6,0.9,0.1,0.1,0.2,0.44,0,0.438,50.76
Mickey Dillard23CLE,2.2,0.5,1,0.2,0.1,0.367,0,0.652,46.9
Greg Kite24BOS,1.3,2,0.3,0,0.4,0.374,0,0.385,33.58
Brian Scalabrine32CHI,1.1,0.4,0.3,0.2,0.2,0.526,0,0,31.85
Walter Bond25DET,2,1,1.4,0.2,0,0.25,0.25,0.75,30.6
Robert Archibald22MEM,1.6,1.4,0.3,0,0.3,0.3,0,0.389,14.4
Chuck Nevitt25LAL,1.1,1.8,0.3,0,1.4,0.294,0,0.25,11.34
End NBA,,,,,,,,,
