Relation NBA,,,,,,,,,
Player,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,MP*PER
Chandler Parsons27DAL,13.7,4.7,2.8,0.8,0.3,0.492,0.414,0.684,477.9
Charlie Villanueva21TOR,13,6.4,1.1,0.7,0.8,0.463,0.327,0.706,477.24
Jack Sikma*34MIL,13.9,6.9,3.2,1.1,0.7,0.416,0.342,0.885,465.99
Drew Gooden25CLE,11.1,8.5,1.1,0.9,0.4,0.473,0.167,0.714,462
Sam Bowie24POR,11.8,8.6,2.6,0.6,2.5,0.484,0,0.708,452.96
Buddy Hield24SAC,15.1,4.1,1.8,0.8,0.1,0.48,0.428,0.814,433.59
Hot Rod Williams25CLE,10.9,6.6,1.3,0.8,1.9,0.477,0,0.756,432.92
Jordan Clarkson22LAL,11.9,3.2,3.5,0.9,0.2,0.448,0.314,0.829,422.5
Calvin Natt24POR,13.4,5.8,2.1,1,0.2,0.497,0.5,0.707,421.8
James Donaldson28TOT,8.6,9.6,1.2,0.3,1.7,0.558,0,0.803,419.9
Tristan Thompson23CLE,8.5,8,0.5,0.4,0.7,0.547,0,0.641,418.08
Antonio Daniels32WAS,8.4,2.9,4.8,1,0,0.459,0.23,0.776,416.48
David Wesley33NOH,14,2.2,2.9,1.2,0.2,0.389,0.323,0.753,413.28
Rumeal Robinson25ATL,13,2.7,5.5,1.3,0.3,0.456,0.327,0.636,408.26
Gary Trent23TOT,11.7,6.3,1.3,0.6,0.5,0.477,0.333,0.679,408.24
Carmelo Anthony37LAL,13.3,4.2,1,0.7,0.8,0.441,0.375,0.83,384.8
Tony Allen33MEM,8.6,4.4,1.4,2,0.5,0.495,0.345,0.627,382.52
Michael Cooper29LAL,9.2,3,5.7,1.1,0.5,0.452,0.387,0.865,373.95
Chris Gatling32TOT,11.9,5.9,0.8,1,0.3,0.455,0.257,0.713,368.49
Daniel Gibson24CLE,11.6,2.6,3,0.7,0.3,0.4,0.403,0.822,366.96
Tony Massenburg28PHI,9.9,6.2,0.4,0.5,0.4,0.483,0,0.739,351.08
Landry Fields23NYK,8.8,4.2,2.6,1.2,0.3,0.46,0.256,0.562,344.4
Kevin McHale*35BOS,10.7,5,1,0.2,0.8,0.459,0.111,0.841,335.52
Jarvis Hayes23WAS,10.2,4.2,1.7,0.9,0.2,0.389,0.341,0.839,320.79
Tony Battie24BOS,6.5,5.8,0.4,0.7,1.5,0.537,0,0.638,320.72
Austin Rivers24LAC,12,2.2,2.8,0.6,0.1,0.442,0.371,0.691,316.92
Brad Miller33CHI,8.8,4.9,1.9,0.5,0.4,0.43,0.28,0.827,307.02
Matt Geiger25MIA,8.3,5.6,0.7,0.6,0.7,0.536,0.4,0.65,297.99
Ricky Sobers29CHI,11.8,1.8,3.8,0.9,0.2,0.453,0.25,0.768,295.24
Isaiah Jackson21IND,7.2,4.5,0.8,0.5,1.5,0.563,0.143,0.651,288.75
Nicolas Batum20POR,5.4,2.8,0.9,0.6,0.5,0.446,0.369,0.808,237.36
Mack Calvin32UTA,6.4,1.8,2.8,0.6,0,0.441,0.091,0.897,233.45
D.J. White24TOT,5.7,3.4,0.4,0.3,0.4,0.507,0,0.719,223.38
Dorian Finney-Smith29BRK,7.2,4.9,1.6,0.7,0.6,0.351,0.306,0.789,213.29
Cherokee Parks28LAC,4.8,3.6,0.8,0.4,0.5,0.492,0,0.704,210
Dallas Comegys24SAS,6.5,3.5,0.4,0.6,0.9,0.487,0,0.658,198.73
Mikki Moore34GSW,5,3,1.6,0.2,0.6,0.6,0,0.636,198.24
Willie Green31LAC,6.3,1.3,0.8,0.4,0.2,0.461,0.428,0.719,194.7
Moses Malone*37MIL,4.5,4.2,0.6,0.1,0.7,0.31,0,0.774,177.65
Dario Šarić28PHO,5.8,3.8,1.5,0.4,0.1,0.427,0.391,0.818,177.12
Mark Bryant25POR,5.1,3.6,0.5,0.3,0.2,0.488,0,0.733,164.64
Manute Bol28PHI,1.9,4.3,0.2,0.2,3,0.396,0.071,0.585,156.24
Beno Udrih33TOT,4.7,1.6,2.6,0.3,0,0.434,0.341,0.9,152.95
Henry James27TOT,6.7,1.1,0.1,0.3,0,0.412,0.231,0.846,150.48
Steve Colter32CLE,3.4,1,1.8,0.5,0.1,0.396,0.229,0.761,149.16
Jérôme Moïso25TOR,2.9,3.2,0.2,0.5,0.3,0.476,0,0.579,146.37
Larry Krystkowiak30CHI,4.4,3.1,1.4,0.5,0.1,0.389,0,0.9,143.45
Doug West23MIN,3.9,1.8,0.6,0.5,0.3,0.48,0,0.69,138.6
Morlon Wiley28TOT,3.2,1,1.7,0.5,0,0.427,0.38,0.7,136.62
Tyrus Thomas26CHA,4.8,2.3,0.7,0.5,0.6,0.353,0.375,0.839,132.48
Toney Douglas27TOT,4,1.7,1.3,0.4,0.1,0.384,0.304,0.735,121.44
Kevin Edwards32TOT,3.8,1.4,1,0.7,0,0.345,0.4,0.857,118.75
Quincy Douby23SAC,4.8,1.1,0.7,0.4,0.2,0.394,0.344,0.923,114.46
Shaquille Harrison27DEN,3.3,2.3,0.9,0.9,0.3,0.345,0.214,0.813,112.47
Paul Pressey33SAS,2.7,1.7,2.5,0.5,0.3,0.373,0.143,0.683,108.8
Marko Gudurić24MEM,3.9,1.7,1,0.3,0.2,0.395,0.301,0.923,96.8
Kevin Ollie27PHI,1.8,0.8,1.2,0.3,0,0.449,0,0.757,94.17
Walter Bond24UTA,3.1,1.1,0.6,0.3,0.2,0.404,0.352,0.775,91
Sean Rooks32LAC,3,2,0.4,0.2,0.3,0.418,0,0.724,89.25
James Jones36CLE,2.8,0.8,0.3,0.1,0.2,0.478,0.47,0.65,87.69
Scott Haskin23IND,2,2,0.2,0.1,0.6,0.467,0,0.684,77.97
Fabricio Oberto30SAS,1.7,2.1,0.5,0.2,0.2,0.473,0,0.556,77.19
Dennis Schröder20ATL,3.7,1.2,1.9,0.3,0,0.383,0.238,0.674,75.98
Naz Mitrou-Long26IND,2.8,1.4,1.6,0.2,0.2,0.353,0.167,0,73.32
Darius Washington22SAS,2.9,1.1,0.8,0.3,0,0.438,0.333,0.538,72.9
Grant Hill*40LAC,3.2,1.7,0.9,0.4,0.2,0.388,0.273,0.583,72.48
Donald Sloan26IND,2.3,0.9,1,0.2,0,0.376,0.238,0.6,69.7
Paul Davis22LAC,1.6,1.4,0.2,0.2,0.2,0.423,0,0.7,64.96
Joe Wolf30CHH,1.4,2,0.6,0.1,0.1,0.469,0.333,0.75,63.24
Cory Alexander27ORL,2,1,1.4,0.6,0,0.321,0.25,0.667,54.81
Othyus Jeffers28TOT,1.5,1.5,0.2,0,0,0.5,0,0.75,53.82
Melvin Ely28TOT,3,1.8,0.6,0.2,0.3,0.363,0,0.66,53.56
Alexis Ajinça20CHA,2.3,1,0.1,0.2,0.2,0.362,0,0.714,41.3
Bobby Brown33HOU,2.5,0.4,0.6,0.2,0,0.328,0.275,0.5,31.9
Fred Hoiberg26IND,1.6,0.9,0.3,0,0,0.286,0.111,1,29.2
Jacob Evans21GSW,1.3,0.8,0.8,0.2,0.1,0.34,0.267,0,23.8
Eddy Curry29MIA,2.1,0.9,0.1,0,0.1,0.462,0,0.75,21.24
Bart Kofoed23UTA,1.3,0.4,0.6,0.2,0,0.375,0.286,0.615,11.97
Noel Felix24SEA,1.5,1.1,0.2,0.2,0.3,0.24,0.333,0.625,-7.48
End NBA,,,,,,,,,
