Relation NBA,,,,,,,,,
Player,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,MP*PER
Bob Martin25LAC,2,2,1,0,1,0.2,0,0,46.2
DeMarre Carroll33SAS,2.2,2.1,0.7,0.1,0.1,0.31,0.231,0.6,44.1
Mateen Cleaves24SAC,2.2,0.3,0.8,0.2,0,0.441,0.25,0.889,42.24
Paul Mokeski23HOU,2.4,2.4,0.2,0.1,0.5,0.333,0,0.778,41.36
Uwe Blab27TOT,2.1,2.3,0.5,0,0.5,0.398,0,0.541,37.29
Cedric Jackson23TOT,1.7,0.7,1.2,0.3,0.2,0.3,0.167,0.583,34.1
Daequan Cook25CHI,2.5,1.3,0.3,0.1,0.2,0.278,0.246,0.778,33.6
Rob Lock22LAC,1.5,1.6,0.2,0.2,0.2,0.281,0,0.8,29.15
Moses Brown20POR,1.2,1.6,0.1,0.1,0.1,0.4,0,0.375,24.79
Tony Massenburg24TOT,1.6,1.4,0,0.1,0.1,0.4,0,0.6,19
Mike Gminski34MIL,1.6,1.9,0,0,0.4,0.208,0,0.75,13.6
David Burns23NJN,2.3,0.7,1.3,0.3,0,0.4,0,0.5,10.17
Demetris Nichols24CHI,1,0,0.5,0,0,0.25,0,0,-8.75
R.J. Hunter23CHI,0,0.3,0,0,0,0,0,0,-9.6
Grant Jerrett21OKC,1.4,0.8,0.2,0,0.4,0.176,0.077,0,-55
End NBA,,,,,,,,,
