Relation NBA,,,,,,,,,
Player,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,MP*PER
Nikola Mirotić25CHI,10.6,5.5,1.1,0.8,0.8,0.413,0.342,0.773,348
Jeff Wilkins27UTA,11.5,7.4,1.6,0.5,0.5,0.477,0,0.78,330.6
Brendan Haywood26WAS,7.3,5.9,0.6,0.4,1.3,0.514,0,0.585,328.44
Dennis Schröder21ATL,10,2.1,4.1,0.6,0.1,0.427,0.351,0.827,309.29
Dwight Howard35PHI,7,8.4,0.9,0.4,0.9,0.587,0.25,0.576,307.94
Shabazz Napier26POR,8.7,2.3,2,1.1,0.2,0.42,0.376,0.841,293.94
Jordan Hill25LAL,6.7,5.7,0.4,0.3,0.7,0.497,0,0.656,292.3
Shabazz Muhammad24MIN,9.9,2.8,0.4,0.3,0.1,0.482,0.338,0.774,289.06
Brad Sellers25CHI,9.5,3,1.7,0.4,0.8,0.457,0.143,0.79,288.9
Brian Shaw25TOT,7.9,3.2,4,0.9,0.3,0.407,0.217,0.791,277.98
Vern Fleming29IND,8.9,2.5,3.2,0.7,0.1,0.482,0.222,0.737,269.24
Tim Legler27DAL,8.3,1.6,1.5,0.7,0.2,0.438,0.374,0.84,268.87
Pervis Ellison22SAC,8,5.8,1.9,0.5,1.7,0.442,0,0.628,262.65
Sherman Douglas25BOS,7.3,1.5,4.1,0.6,0.2,0.455,0.111,0.68,247.8
Scott Brooks23PHI,5.2,1.1,3.7,0.8,0,0.42,0.359,0.884,233.8
Austin Rivers21NOP,7.7,1.9,2.3,0.7,0.1,0.405,0.364,0.636,225.04
Bob McCann28MIN,6.3,3.6,0.9,0.6,0.7,0.488,0,0.625,211.46
George Lynch33NOH,4.8,4,1.5,0.6,0.2,0.397,0.309,0.667,211.46
Bismack Biyombo26CHO,4.4,4.6,0.6,0.2,0.8,0.571,0,0.637,208.8
Kyle Anderson22SAS,4.5,3.1,1.6,0.8,0.4,0.468,0.324,0.747,206.4
Jared Jeffries25NYK,4.1,4.3,1.2,0.8,0.5,0.461,0.1,0.456,204.68
Terry Mills23TOT,5.7,4.2,0.6,0.6,0.5,0.465,0,0.712,202.64
Wesley Johnson25PHO,8,2.5,0.7,0.4,0.4,0.407,0.323,0.771,196.73
Rumeal Robinson29POR,5.7,1.8,3.3,0.6,0.1,0.416,0.38,0.647,195.88
Mamadou N'Diaye26TOR,4,2.2,0,0,0.4,0.6,0,0.8,189.52
Sean Elliott31SAS,6,2.5,1.5,0.6,0.1,0.358,0.351,0.781,181.28
Bryon Russell32WAS,4.5,3,1,1,0.1,0.353,0.329,0.768,180.18
Scott Brooks30DAL,5.1,0.6,1.4,0.6,0,0.457,0.403,0.855,172.64
Chris Carr24NJN,6.6,2.1,0.6,0.3,0,0.374,0.379,0.694,169
Matthew Dellavedova27MIL,4.3,1.7,3.8,0.4,0,0.362,0.372,0.926,160.82
Frank Johnson34PHO,4.3,1.5,2.4,0.8,0.1,0.436,0.083,0.776,157.68
Alexander Volkov25ATL,5,1.7,1.2,0.5,0.3,0.482,0.382,0.583,154.7
Glen Davis22BOS,4.5,3,0.4,0.4,0.3,0.484,0,0.66,153.68
William Bedford23PHO,6.7,4.9,1.1,0.4,0.7,0.397,0,0.581,148.96
Kendrick Perkins30OKC,4,5.5,0.8,0.3,0.7,0.441,0,0.507,142.08
Sundiata Gaines24TOT,4.6,1.6,1.8,0.7,0,0.4,0.237,0.5,141.25
Jawann Oldham26CHI,4,3.6,0.5,0.2,1.2,0.505,0,0.591,136
Jerome Whitehead24SDC,4.1,4.8,0.6,0.4,0.2,0.475,0,0.511,130.24
Eddie Hughes29DEN,3.5,1.2,1.9,0.8,0,0.411,0.408,0.676,123.67
Derek Fisher37OKC,4.9,1.5,1.4,0.6,0.1,0.343,0.314,0.929,120.36
Sidney Lowe25ATL,1.6,1,2.8,0.7,0,0.4,0,1,116.6
Greivis Vásquez24MEM,3.6,1,2.2,0.3,0.1,0.408,0.291,0.773,115.62
Anthony Morrow27TOT,4,0.7,0.3,0.3,0,0.441,0.372,0.909,111.6
Wesley Matthews36MIL,3.4,2.2,0.7,0.4,0.3,0.363,0.315,0.857,110.6
Chucky Brown25DAL,3,1,0,0,0,1,0,1,108
Ray McCallum24TOT,3.3,1.1,1.5,0.3,0.2,0.377,0.357,0.8,105.56
Ersan İlyasova33UTA,3.8,1.7,0.2,0.6,0.2,0.389,0.439,1,105.27
Ryan Hollins23CHA,2.5,1.8,0.2,0.2,0.5,0.489,0,0.671,101.46
Antonio Harvey24LAL,3,1.7,0.4,0.3,0.7,0.438,1,0.533,99.91
Brent Price31VAN,3.4,0.9,1.7,0.4,0,0.345,0.368,0.872,97.85
Terance Mann23LAC,2.4,1.3,1.3,0.3,0.1,0.468,0.35,0.667,93.28
Ryan Arcidiacono23CHI,2,1,1.5,0.5,0,0.415,0.29,0.833,92.71
Didi Louzada22TOT,3.9,1.9,0.6,0.2,0.2,0.364,0.391,1,91.52
Everette Stephens24MIL,2,0,0.7,0,0,0.667,0,1,88.6
Vincent Poirier26BOS,1.9,2,0.4,0.1,0.4,0.472,0.5,0.857,74.93
Solomon Hill26NOP,2.4,3,1.8,0.6,0.1,0.268,0.19,0.5,74.88
Clemon Johnson31SEA,1.6,2.4,0.2,0.2,0.3,0.467,0,0.688,69.58
Moses Wright23TOT,1.3,0.8,0.5,0,0.3,0.25,0,1,69.54
Kostas Antetokounmpo22LAL,1.4,0.6,0.4,0,0,1,0,0.5,65.2
Adrian Caldwell23HOU,1.9,2.1,0.1,0.2,0.4,0.553,0,0.464,61.75
Kenny Carr24LAL,3.2,3.4,0.2,0.4,0.2,0.438,0,1,59.28
Steve Bardo24DAL,2.2,1.6,1.3,0.3,0.1,0.306,0.167,0.706,58.52
Ian Clark23TOT,1.9,0.5,0.4,0.3,0.1,0.345,0.333,1,56.32
Frank Brickowski26SEA,2,1.4,0.5,0.3,0.2,0.517,0,0.667,55.38
Emanuel Terry22MIA,1,1,1,0,0,0,0,0.5,55.2
Ronnie Valentine23DEN,3.5,1.3,0.3,0.3,0.2,0.378,0.5,0.474,52.53
Vit Krejci22ATL,1.2,0.9,0.6,0.2,0,0.405,0.238,0.5,43.89
Randolph Childress24DET,2.5,0.3,0.5,0.5,0,0.4,0.667,0,18
Norman Black23DET,2.7,0.7,0.7,0.3,0,0.3,0,0.25,17.67
Myles Powell24PHI,1.2,0.5,0.3,0.1,0,0.294,0.167,1,0.94
Malik Rose34NYK,1.7,1.7,0.6,0.1,0.1,0.268,0,0.727,-16.91
End NBA,,,,,,,,,
