Relation NBA,,,,,,,,,
Player,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,MP*PER
Tim Legler29WSB,9.4,1.8,1.8,0.6,0.2,0.507,0.522,0.863,367.29
Nenê32WAS,11,5.1,1.8,1,0.3,0.511,0.2,0.604,361.79
John Salley23DET,8.5,4.9,1.4,0.6,1.7,0.566,0,0.709,346.48
Luc Longley28CHI,9.1,5.6,2.4,0.4,1.1,0.456,0,0.792,333.66
Bismack Biyombo23TOR,5.5,8,0.4,0.2,1.6,0.542,0,0.628,327.8
Clinton Wheeler29MIA,7,1.5,2.6,1,0,0.571,0,0.8,295.35
Johnny Newman36NJN,10,1.9,0.8,0.6,0.1,0.446,0.379,0.838,292.4
Rasho Nesterović30TOR,6.2,4.5,0.9,0.5,1.1,0.546,0,0.68,291.9
Tracy McGrady*30TOT,8.2,3.1,3.3,0.5,0.5,0.387,0.25,0.746,273.28
Darko Miličić22MEM,7.2,6.1,0.8,0.5,1.6,0.438,0,0.554,261.8
Michael Cage24LAC,6.7,5.3,1,0.8,0.4,0.479,0,0.649,247.23
Shaquille Harrison25CHI,6.5,3,1.9,1.2,0.4,0.432,0.27,0.667,243.04
Bobby Portis21CHI,6.8,4.6,0.5,0.3,0.2,0.488,0.333,0.661,232.44
Kareem Rush25CHA,10.1,2.2,1.1,0.8,0.3,0.386,0.348,0.714,231.28
Mike Bratz28GSW,6.8,1.7,3.1,1,0.1,0.409,0.294,0.876,224.46
Brian Roberts29CHO,6.7,1.5,2.3,0.5,0.1,0.389,0.321,0.892,216.45
Joey Graham24TOR,6.4,3.1,0.6,0.4,0.1,0.495,0.29,0.84,215.43
Ryan Kelly23LAL,6.4,2.8,1.8,0.6,0.5,0.337,0.336,0.832,203.82
D.J. Augustin33MIL,6.1,1.4,3,0.5,0,0.37,0.38,0.9,196.86
Bryce Drew25HOU,5.8,1.4,2.3,0.6,0,0.383,0.362,0.849,196.2
Tyrone Hill34PHI,4.5,5.2,0.4,0.6,0.3,0.404,0,0.6,192.51
Cheick Diallo21NOP,4.9,4.1,0.4,0.2,0.4,0.58,0,0.758,190.4
Dan Majerle36PHO,4.6,2.7,1.4,0.7,0.2,0.343,0.336,0.59,187.46
Charles Jones36DET,2.2,5.6,0.7,0.3,1,0.462,0,0.559,181.83
Dominick Barlow19SAS,3.9,3.6,0.9,0.4,0.7,0.535,0,0.72,181.04
Gerald Glass25DET,5.3,2.5,1.2,0.5,0.3,0.429,0.226,0.636,179.31
Henry Ellenson22NYK,6,3.4,0.9,0.4,0.1,0.412,0.441,0.739,178.02
James Robinson28TOT,5.9,2,1.8,0.7,0.3,0.362,0.284,0.683,174.41
Eric Snow24TOT,3.3,1.3,2.8,0.9,0.1,0.429,0.118,0.69,167.31
Jordan Poole20GSW,8.8,2.1,2.4,0.6,0.2,0.333,0.279,0.798,161.28
Rick Brunson25POR,4.3,1.5,2.6,0.7,0.1,0.348,0.361,0.677,157.44
Anthony Morrow31CHI,4.6,0.2,0.7,0.2,0,0.414,0.429,1,155.2
Jackie Butler19NYK,3.3,0,0,0.3,0,1,0,1,153.51
Patrick Patterson30LAC,4.9,2.6,0.7,0.1,0.1,0.408,0.39,0.814,151.8
Kyle Collinsworth26DAL,3.2,3.3,1.8,0.5,0.3,0.384,0.235,0.525,150
Vlatko Čančar24DEN,4.1,2.1,1.1,0.1,0.2,0.561,0.583,0.643,148.59
Luke Walton24LAL,3.2,2.3,1.5,0.4,0.2,0.411,0.262,0.708,143.64
Josh Harrellson24DET,2.9,2.4,0.5,0.2,0.5,0.463,0.387,0.714,132.66
Jonathan Gibson29DAL,6.2,1.3,1.5,0.5,0,0.368,0.333,0.724,129.2
Alec Kessler26MIA,3.9,2.3,0.4,0.1,0.3,0.467,0.455,0.766,119.6
Chris Silva25MIA,2.9,3.9,0.8,0,0.1,0.533,0,0.833,116.62
Glenn Hagan26DET,1.8,1,2,0.8,0,0.429,0,1,114.03
Shavlik Randolph22PHI,2.3,2.3,0.3,0.3,0.2,0.454,0,0.606,107.1
Justin James24SAC,3.9,0.8,0.6,0.2,0.1,0.468,0.368,0.583,97.18
Jermaine Jackson26TOT,2.3,1.1,1.4,0.4,0.1,0.364,0.1,0.727,94.5
Keith Bogans31NJN,4.2,2.2,0.6,0.4,0,0.381,0.25,0.4,90.24
Sherell Ford23SEA,3.2,0.9,0.2,0.3,0,0.375,0.16,0.765,82
Steve Malovic23SDC,1.9,2.1,0.4,0.2,0,0.548,0,0.778,78.21
Leon Wood27NJN,1.8,0.4,1.7,0.2,0,0.327,0.19,0.875,77.39
James Johnson35IND,2.8,1.7,0.8,0.4,0.3,0.449,0.2,0.5,75.6
Rayjon Tucker23PHI,2.4,0.8,0.4,0.1,0,0.5,0.286,0.737,73.99
Rudy Macklin25NYK,4.4,1.4,0.4,0.1,0,0.4,0,0.846,72.9
John Thomas30NJN,1,5,0,0.5,0.5,0.167,0,0,63
Stephen Graham23HOU,2.8,1.2,0.5,0.3,0,0.375,0.2,1,61.11
Nikoloz Tskitishvili20DEN,2.7,1.6,0.3,0.2,0.2,0.328,0.273,0.793,56.09
Andrew Nicholson27TOT,2.6,1.6,0.3,0.4,0.2,0.387,0.185,0.643,53.1
Marquis Teague19CHI,2.1,0.9,1.3,0.2,0.1,0.381,0.174,0.563,49.2
Tremont Waters22BOS,3.6,1.1,1.5,0.9,0.2,0.286,0.167,1,46.44
Ralph Lewis24DET,1.7,1,0.3,0.3,0.1,0.31,0,0.604,34.72
Rashard Lewis19SEA,2.4,1.3,0.2,0.4,0.1,0.365,0.167,0.571,32.85
Mark West23DAL,1.1,1.4,0.4,0,0.4,0.357,0,0.318,24.19
Adrian Caldwell28HOU,0.7,1.4,0,0.1,0,0.25,0,0.5,18.92
Josh Hall20OKC,4.1,2.8,1.3,0.2,0,0.303,0.108,0.5,16
John Shasky25GSW,0.7,0.9,0.1,0.1,0.1,0.286,0,0.333,9
Charlie Bell22PHO,1.6,0.8,0.4,0,0,0.273,0,1,-18.48
Wayne Turner23BOS,1.3,1,1.7,0,0,0.167,0,0.333,-23.29
Mark Davis25MIA,2.3,1.8,0.3,0.3,0,0.333,0,0.833,-27.28
Todd Mitchell22SAS,2.5,1.5,0.5,0.5,0,0.222,0,0.25,-79.2
Demetris Nichols23CLE,0.7,0.3,0,0,0,0.125,0,0,-97.76
Julius Randle20LAL,2,0,0,0,0,0.333,0,0,-105
End NBA,,,,,,,,,
