Relation NBA,,,,,,,,,
Player,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,MP*PER
Doug McDermott24CHI,9.4,2.4,0.7,0.2,0.1,0.452,0.425,0.857,250.7
Austin Rivers23LAC,8.9,1.9,1.5,0.7,0.1,0.438,0.335,0.681,243.09
Mike Glenn27ATL,7.3,1.2,1.7,0.4,0.1,0.518,0,0.831,232.54
Robert Horry33SAS,4.8,3.4,1.2,0.6,0.6,0.405,0.38,0.645,230.55
Khalid El-Amin21CHI,6.3,1.6,2.9,1,0,0.37,0.333,0.778,228.14
Meyers Leonard27MIA,6.1,5.1,1.1,0.3,0.3,0.509,0.414,0.643,215.18
Jon Sundvold22SEA,6.9,1.2,3.3,0.4,0,0.445,0.243,0.889,212.96
Mike McGee26LAL,8.3,2,1.2,0.7,0.1,0.463,0.36,0.656,212.04
Duane Washington Jr.21IND,9.9,1.7,1.8,0.5,0.1,0.405,0.377,0.754,206.04
Samuel Dalembert33NYK,4,5.3,0.9,0.4,1.3,0.438,0,0.7,200.6
Cheick Diallo21NOP,4.9,4.1,0.4,0.2,0.4,0.58,0,0.758,190.4
Wade Baldwin21POR,5.4,1.1,0.7,0.3,0.1,0.667,0.8,0.6,189.24
Corey Brewer21MIN,5.8,3.7,1.4,1,0.3,0.374,0.194,0.8,189.24
David Nwaba27BRK,5.2,2.3,0.4,0.6,0.6,0.521,0.429,0.667,187.6
DeShawn Stevenson23ORL,7.8,1.9,1.3,0.3,0.2,0.408,0.373,0.554,184.14
Kosta Koufos21DEN,4.9,3,0,0.2,0.5,0.5,0,0.632,180.67
Earl Boykins25LAC,4.1,0.8,2.1,0.3,0,0.4,0.31,0.77,155.68
Anthony Morrow30OKC,5.6,0.9,0.4,0.3,0.1,0.408,0.387,0.744,145.52
Jeff McInnis24WAS,3.7,0.6,2.1,0.5,0,0.373,0.257,0.75,134.2
Ekpe Udoh31UTA,2.3,1.8,0.5,0.2,0.6,0.694,0,0.633,131.67
Austin Croshere31DAL,3.7,3,0.7,0.2,0.1,0.351,0.286,0.865,129.71
Freddie Gillespie24ORL,2.3,4,0.6,0.3,1,0.409,0,0.429,125.4
Keith McLeod27IND,4.2,1,2,0.3,0.1,0.386,0.318,0.88,123.2
Frank Brickowski27SAS,4.3,2.7,0.7,0.9,0.3,0.333,0,0.909,121.38
Elliot Perry31TOT,3,0.9,1.6,0.4,0,0.464,0.2,0.727,118.32
Adreian Payne25MIN,3.5,1.8,0.4,0.4,0.4,0.426,0.2,0.737,108
Aaron Williams36LAC,2.3,2,0.3,0.4,0.5,0.491,0,0.778,101.97
Josh Okogie23MIN,2.7,1.4,0.5,0.5,0.2,0.404,0.298,0.686,94.5
Chuck Hayes31TOR,1.7,1.8,0.7,0.3,0.1,0.478,0,0.545,91.52
Quincy Douby24SAC,4.2,1.3,0.7,0.1,0.3,0.341,0.27,0.933,91.2
Ronnie Lester22CHI,3.8,0.8,0.9,0.3,0,0.417,0,0.909,85.28
Greg Smith25MIN,2.4,2.3,0.3,0.2,0.1,0.563,0,0.412,84.53
Soumaila Samake24LAL,1.7,1.8,0.3,0,0.4,0.417,0,1,76.11
Chucky Atkins34DEN,1.9,0.4,2,0.1,0.1,0.333,0.294,1,72.98
Carl Herrera31SAS,2.9,1.6,0.4,0.3,0.2,0.434,0,0.409,72.09
Ryan Bowen29HOU,1.7,1.2,0.3,0.3,0.1,0.423,0.5,0.667,70.84
Mark Madsen30MIN,1.2,2.3,0.2,0.4,0.3,0.409,0,0.426,57.77
Jordan Mickey21BOS,1.3,0.8,0.1,0,0.7,0.364,0,0.5,55.08
Kevin Willis44DAL,2.4,1.6,0.2,0.4,0.2,0.385,0,1,54.18
Jahidi White28CHA,2.5,2,0.1,0.1,0.7,0.452,0,0.35,53.72
Corey Beck27DET,1.3,0.6,0,0.3,0,0.5,0,1,47.88
Jeff Taylor27DET,1.8,0.3,0.3,0.2,0.1,0.6,0,0.9,43.29
Kaniel Dickens26NJN,1.2,0.8,0.1,0.2,0.1,0.286,0.333,1,36.85
Sam Pellom31MIL,2,2,0,0,0,0.4,0,0,33.5
Brian Rowsom22IND,1.5,1.3,0.3,0.3,0,0,0,1,32.8
John Douglas26SDC,1.7,0.3,0.3,0,0,0.167,0.5,1,31.2
Marcus Banks27TOR,2.3,0.5,1,0.2,0,0.333,0.2,0.333,26.8
Elmore Spencer26TOT,0.8,0.8,0.1,0,0.1,0.385,0,0.667,7.82
Eddy Curry27NYK,3.7,1.9,0,0,0.1,0.381,0,0.588,-16.91
Voise Winters23PHI,1.5,0.8,0,0.3,0,0.231,0,0,-24.08
End NBA,,,,,,,,,
